Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,418,26.24,15.73
SN,AS,kalpa,419,23.07,15.95
SN,AS,kalpa,420,20.87,15.78
SN,AS,kalpa,421,20.9,15.74
SN,AS,kalpa,422,21.21,16.14
SN,AS,kalpa,423,19.89,16.16
SN,AS,kalpa,424,19.91,16.34
SN,AS,kalpa,425,19.5,17.14
SN,AS,kalpa,426,19.5,18.03
SN,AS,kalpa,427,18.96,18.99
SN,AS,kalpa,428,19.25,19.22
SN,AS,kalpa,429,19.18,19.82
SN,AS,kalpa,430,19.18,19.82
SN,AS,kalpa,431,18.95,20.37
SN,AS,kalpa,432,18.43,18.74
SN,AS,kalpa,433,18.22,19.04
SN,AS,kalpa,434,18.77,19.08
SN,AS,kalpa,435,18.88,19.7
SN,AS,kalpa,436,18.78,19.67
SN,AS,kalpa,437,18.61,19.69
SN,AS,kalpa,438,19.12,20.2
SN,AS,kalpa,439,19.5,20.09
SN,AS,kalpa,440,20.44,20.68
SN,AS,kalpa,441,22.02,21.31
SN,AS,kalpa,442,22.64,21.65
SN,AS,kalpa,443,23.67,21.68
SN,AS,kalpa,444,22.18,21.67
SN,AS,kalpa,445,20.91,20.95
SN,AS,kalpa,446,21.0,21.17
SN,AS,kalpa,447,21.07,21.16
SN,AS,kalpa,448,20.55,20.7
SN,AS,kalpa,449,21.39,21.57
SN,AS,kalpa,450,20.48,20.95
SN,AS,kalpa,451,21.99,22.02
SN,AS,kalpa,452,23.22,22.54
SN,AS,kalpa,453,24.23,22.66
SN,AS,kalpa,454,24.41,22.66
SN,AS,kalpa,455,25.66,23.49
SN,AS,kalpa,456,24.58,22.5
SN,AS,kalpa,457,25.48,24.39
SN,AS,kalpa,458,26.31,24.63
SN,AS,kalpa,459,26.76,23.85
SN,AS,kalpa,460,23.88,21.72
SN,AS,kalpa,461,23.06,21.57
SN,AS,kalpa,462,24.97,21.52
SN,AS,kalpa,463,22.81,20.07
SN,AS,kalpa,464,21.78,19.04
SN,AS,kalpa,465,21.92,17.99
SN,AS,kalpa,466,21.02,16.65
SN,AS,kalpa,467,22.17,16.23
SN,AS,kalpa,468,22.9,16.54
SN,AS,kalpa,469,23.58,16.52
SN,AS,kalpa,470,22.59,15.47
SN,AS,kalpa,471,21.52,14.86
SN,AS,kalpa,472,19.52,14.45
SN,AS,kalpa,473,19.59,14.86
SN,AS,kalpa,474,18.62,14.02
SN,AS,kalpa,475,19.06,14.09
SN,AS,kalpa,476,19.01,14.09
SN,AS,kalpa,477,18.1,13.39
SN,AS,kalpa,478,17.99,13.26
SN,AS,kalpa,479,17.54,12.2
SN,AS,kalpa,480,17.19,11.56
SN,AS,kalpa,481,17.01,11.35
SN,AS,kalpa,482,17.63,11.3
SN,AS,kalpa,483,18.01,11.36
SN,AS,kalpa,484,17.62,11.32
SN,AS,kalpa,485,17.3,11.64
SN,AS,kalpa,486,18.44,12.14
SN,AS,kalpa,487,20.1,13.32
SN,AS,kalpa,488,20.54,14.16
SN,AS,kalpa,489,20.4,14.45
SN,AS,kalpa,490,20.46,16.19
SN,AS,kalpa,491,20.17,16.89
SN,AS,kalpa,492,20.42,17.98
SN,AS,kalpa,493,19.9,18.46
SN,AS,kalpa,494,21.41,19.01
SN,AS,kalpa,495,22.44,21.01
SN,AS,kalpa,496,21.57,21.29
SN,AS,kalpa,497,21.57,21.29
SN,AS,kalpa,498,20.93,20.63
SN,AS,kalpa,499,21.62,20.82
SN,AS,kalpa,500,20.96,20.97
SN,AS,kalpa,501,20.57,20.57
SN,AS,kalpa,502,20.04,20.25
SN,AS,kalpa,503,19.55,19.93
SN,AS,kalpa,504,20.11,21.12
SN,AS,kalpa,505,20.54,21.47
SN,AS,kalpa,506,20.51,22.07
SN,AS,kalpa,507,21.18,22.58
SN,AS,kalpa,508,22.01,22.58
SN,AS,kalpa,509,22.73,22.33
SN,AS,kalpa,510,22.52,22.42
SN,AS,kalpa,511,21.5,21.4
SN,AS,kalpa,512,20.98,20.99
SN,AS,kalpa,513,20.26,20.59
SN,AS,kalpa,514,21.92,21.78
SN,AS,kalpa,515,23.21,21.71
SN,AS,kalpa,516,21.46,21.33
SN,AS,kalpa,517,22.17,21.64
SN,AS,kalpa,518,22.69,21.26
SN,AS,kalpa,519,21.61,20.56
SN,AS,kalpa,520,21.11,20.03
SN,AS,kalpa,521,21.94,19.49
SN,AS,kalpa,522,20.58,18.75
SN,AS,kalpa,523,20.76,19.09
SN,AS,kalpa,524,21.49,18.97
SN,AS,kalpa,525,21.15,18.75
SN,AS,kalpa,526,21.86,18.87
SN,AS,kalpa,527,22.43,19.14
SN,AS,kalpa,528,21.78,19.32
SN,AS,kalpa,529,21.38,19.25
SN,AS,kalpa,530,20.09,19.02
SN,AS,kalpa,531,20.61,18.54
SN,AS,kalpa,532,21.26,18.37
SN,AS,kalpa,533,20.29,18.48
SN,AS,kalpa,534,19.74,19.02
SN,AS,kalpa,535,19.62,19.55
SN,AS,kalpa,536,20.27,20.51
SN,AS,kalpa,537,20.27,20.51
SN,AS,kalpa,538,20.75,21.18
SN,AS,kalpa,539,21.03,20.44
SN,AS,kalpa,540,22.23,21.09
SN,AS,kalpa,541,23.45,21.55
SN,AS,kalpa,542,23.34,21.03
SN,AS,kalpa,543,22.38,20.64
SN,AS,kalpa,544,22.53,19.98
SN,AS,kalpa,545,24.16,20.8
SN,AS,kalpa,546,24.41,21.47
SN,AS,kalpa,547,23.8,21.68
SN,AS,kalpa,548,23.0,21.29
SN,AS,kalpa,549,22.68,21.16
SN,AS,kalpa,550,23.62,21.04
SN,AS,kalpa,551,21.6,19.22
SN,AS,kalpa,552,21.38,19.05
SN,AS,kalpa,553,20.92,19.71
SN,AS,kalpa,554,21.38,19.97
SN,AS,kalpa,555,19.58,18.96
SN,AS,kalpa,556,19.81,19.4
SN,AS,kalpa,557,19.12,19.74
SN,AS,kalpa,558,19.1,19.39
SN,AS,kalpa,559,18.59,18.96
SN,AS,kalpa,560,18.43,19.18
SN,AS,kalpa,561,18.07,19.03
SN,AS,kalpa,562,18.26,18.77
SN,AS,kalpa,563,19.11,18.6
SN,AS,kalpa,564,18.82,18.25
SN,AS,kalpa,565,19.06,17.77
SN,AS,kalpa,566,20.21,18.12
SN,AS,kalpa,567,20.43,18.85
SN,AS,kalpa,568,21.62,19.63
SN,AS,kalpa,569,24.15,21.61
SN,AS,kalpa,570,21.72,20.41
SN,AS,kalpa,571,23.09,21.1
SN,AS,kalpa,572,23.52,21.39
SN,AS,kalpa,573,23.69,21.57
SN,AS,kalpa,574,25.17,22.5
SN,AS,kalpa,575,24.92,22.35
SN,AS,kalpa,576,25.6,22.45
SN,AS,kalpa,577,25.93,22.64
SN,AS,kalpa,578,24.89,21.66
SN,AS,kalpa,579,23.02,20.61
SN,AS,kalpa,580,23.85,22.01
SN,AS,kalpa,581,23.86,21.82
SN,AS,kalpa,582,23.1,21.31
SN,AS,kalpa,583,23.34,20.62
SN,AS,kalpa,584,22.17,20.55
SN,AS,kalpa,585,22.45,20.28
SN,AS,kalpa,586,21.1,19.33
SN,AS,kalpa,587,20.97,19.73
SN,AS,kalpa,588,20.18,18.95
SN,AS,kalpa,589,22.08,19.88
SN,AS,kalpa,590,22.95,19.49
SN,AS,kalpa,591,21.36,18.26
SN,AS,kalpa,592,19.16,16.5
SN,AS,kalpa,593,18.08,15.55
SN,AS,kalpa,594,17.6,14.19
SN,AS,kalpa,595,18.27,14.05
SN,AS,kalpa,596,18.81,12.82
SN,AS,kalpa,597,19.75,11.93
SN,AS,kalpa,598,22.04,11.4
SN,AS,kalpa,599,23.86,10.33
SN,AS,kalpa,600,25.37,10.18
SN,AS,kalpa,601,26.7,10.28
SN,AS,kalpa,602,28.33,10.38
SN,AS,kalpa,603,29.48,10.3
SN,AS,kalpa,604,30.33,10.14
SN,AS,kalpa,605,30.88,9.54
SN,AS,kalpa,606,31.64,9.47
SN,AS,kalpa,607,32.24,9.3
SN,AS,kalpa,608,33.72,9.52
SN,AS,kalpa,609,36.24,9.84
SN,AS,kalpa,610,39.92,10.47
SN,AS,kalpa,611,37.72,10.0
SN,AS,kalpa,612,37.99,10.1
SN,AS,kalpa,613,37.59,9.84
SN,AS,kalpa,614,41.47,10.44
SN,AS,kalpa,615,40.04,10.23
SN,AS,kalpa,616,37.99,10.01
SN,AS,kalpa,617,35.94,9.9
SN,AS,kalpa,618,34.23,9.82
