Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,indriya,487,12.03,9.47
SN,CS,indriya,488,13.0,9.48
SN,CS,indriya,489,13.0,9.48
SN,CS,indriya,490,12.26,8.1
SN,CS,indriya,491,11.82,7.91
SN,CS,indriya,492,11.8,7.43
SN,CS,indriya,493,12.66,6.87
SN,CS,indriya,494,12.55,6.77
SN,CS,indriya,495,12.46,6.89
SN,CS,indriya,496,12.94,6.8
SN,CS,indriya,497,13.97,6.82
SN,CS,indriya,498,13.43,6.74
SN,CS,indriya,499,12.95,6.62
SN,CS,indriya,500,13.19,6.51
SN,CS,indriya,501,12.63,6.32
SN,CS,indriya,502,13.2,6.32
SN,CS,indriya,503,13.16,6.31
SN,CS,indriya,504,13.56,6.32
SN,CS,indriya,505,13.04,6.13
SN,CS,indriya,506,13.63,6.32
SN,CS,indriya,507,13.03,6.3
SN,CS,indriya,508,13.07,6.28
SN,CS,indriya,509,12.57,7.05
SN,CS,indriya,510,12.73,7.07
SN,CS,indriya,511,12.47,7.51
SN,CS,indriya,512,12.14,8.31
SN,CS,indriya,513,11.86,8.27
SN,CS,indriya,514,11.24,8.29
SN,CS,indriya,515,11.02,8.23
SN,CS,indriya,516,11.73,8.11
SN,CS,indriya,517,11.49,8.08
SN,CS,indriya,518,11.68,8.19
SN,CS,indriya,519,11.36,8.36
SN,CS,indriya,520,11.51,8.33
SN,CS,indriya,521,11.69,8.32
SN,CS,indriya,522,12.03,8.29
SN,CS,indriya,523,12.69,8.44
SN,CS,indriya,524,12.16,8.39
SN,CS,indriya,525,11.77,8.56
SN,CS,indriya,526,12.39,8.72
SN,CS,indriya,527,11.7,8.51
SN,CS,indriya,528,12.03,8.56
SN,CS,indriya,529,11.89,8.67
SN,CS,indriya,530,12.25,8.68
SN,CS,indriya,531,12.92,8.53
SN,CS,indriya,532,12.41,8.65
SN,CS,indriya,533,12.55,8.73
SN,CS,indriya,534,12.02,8.43
SN,CS,indriya,535,11.71,8.38
SN,CS,indriya,536,11.83,8.19
SN,CS,indriya,537,10.94,8.24
SN,CS,indriya,538,10.45,8.34
SN,CS,indriya,539,10.51,8.4
SN,CS,indriya,540,10.78,8.74
SN,CS,indriya,541,10.76,8.64
SN,CS,indriya,542,10.23,9.07
SN,CS,indriya,543,10.49,9.17
SN,CS,indriya,544,10.47,9.16
SN,CS,indriya,545,10.31,8.83
SN,CS,indriya,546,10.03,8.57
SN,CS,indriya,547,9.67,8.7
SN,CS,indriya,548,9.74,8.6
SN,CS,indriya,549,9.38,8.61
SN,CS,indriya,550,9.54,9.02
SN,CS,indriya,551,9.2,8.97
SN,CS,indriya,552,9.59,9.13
SN,CS,indriya,553,9.49,8.94
SN,CS,indriya,554,9.26,8.72
SN,CS,indriya,555,8.86,8.66
SN,CS,indriya,556,8.8,8.62
SN,CS,indriya,557,8.89,8.94
SN,CS,indriya,558,8.96,8.9
SN,CS,indriya,559,8.92,8.98
SN,CS,indriya,560,9.07,8.85
SN,CS,indriya,561,9.53,8.83
SN,CS,indriya,562,9.66,8.87
SN,CS,indriya,563,9.79,8.83
SN,CS,indriya,564,9.45,9.02
SN,CS,indriya,565,10.95,10.51
SN,CS,indriya,566,11.31,10.69
SN,CS,indriya,567,12.28,11.02
SN,CS,indriya,568,13.38,11.57
SN,CS,indriya,569,13.19,11.59
SN,CS,indriya,570,13.38,11.51
SN,CS,indriya,571,13.15,11.56
SN,CS,indriya,572,12.94,11.84
SN,CS,indriya,573,12.79,11.53
SN,CS,indriya,574,13.07,11.55
SN,CS,indriya,575,13.29,11.71
SN,CS,indriya,576,13.0,11.91
SN,CS,indriya,577,13.55,12.01
SN,CS,indriya,578,13.13,11.78
SN,CS,indriya,579,13.41,12.18
SN,CS,indriya,580,13.55,12.27
SN,CS,indriya,581,14.25,12.25
SN,CS,indriya,582,15.13,12.13
SN,CS,indriya,583,14.82,12.4
SN,CS,indriya,584,14.31,12.35
SN,CS,indriya,585,14.0,12.58
SN,CS,indriya,586,14.21,12.73
SN,CS,indriya,587,14.8,12.74
SN,CS,indriya,588,14.69,12.77
SN,CS,indriya,589,14.45,12.49
SN,CS,indriya,590,14.76,12.55
SN,CS,indriya,591,14.28,12.66
SN,CS,indriya,592,14.24,12.8
SN,CS,indriya,593,14.39,12.76
SN,CS,indriya,594,14.25,12.58
SN,CS,indriya,595,14.12,12.64
SN,CS,indriya,596,14.6,12.79
SN,CS,indriya,597,14.54,12.91
SN,CS,indriya,598,14.84,13.16
SN,CS,indriya,599,14.75,13.26
SN,CS,indriya,600,15.2,13.25
SN,CS,indriya,601,15.35,13.2
SN,CS,indriya,602,14.44,12.95
SN,CS,indriya,603,13.85,12.89
SN,CS,indriya,604,13.94,12.96
SN,CS,indriya,605,14.0,12.88
SN,CS,indriya,606,14.83,13.4
SN,CS,indriya,607,14.57,13.15
SN,CS,indriya,608,14.38,12.85
SN,CS,indriya,609,13.92,12.36
SN,CS,indriya,610,13.73,12.23
SN,CS,indriya,611,14.11,12.41
SN,CS,indriya,612,14.24,12.43
SN,CS,indriya,613,13.41,11.97
SN,CS,indriya,614,13.24,11.92
SN,CS,indriya,615,13.43,11.62
SN,CS,indriya,616,13.96,11.65
SN,CS,indriya,617,14.67,11.54
SN,CS,indriya,618,13.57,11.36
SN,CS,indriya,619,13.45,11.37
SN,CS,indriya,620,13.78,11.75
SN,CS,indriya,621,13.63,11.78
SN,CS,indriya,622,13.41,11.62
SN,CS,indriya,623,13.18,11.52
SN,CS,indriya,624,13.81,11.61
SN,CS,indriya,625,13.55,11.65
SN,CS,indriya,626,13.47,11.85
SN,CS,indriya,627,13.45,11.77
SN,CS,indriya,628,12.75,11.46
SN,CS,indriya,629,12.17,11.45
SN,CS,indriya,630,12.25,11.53
SN,CS,indriya,631,11.92,11.51
SN,CS,indriya,632,12.11,11.71
SN,CS,indriya,633,11.12,11.47
SN,CS,indriya,634,11.26,11.33
SN,CS,indriya,635,11.84,11.5
SN,CS,indriya,636,12.31,11.28
SN,CS,indriya,637,12.15,11.04
SN,CS,indriya,638,11.99,11.35
SN,CS,indriya,639,11.46,11.16
SN,CS,indriya,640,11.95,11.31
SN,CS,indriya,641,11.86,11.11
SN,CS,indriya,642,11.97,11.03
SN,CS,indriya,643,11.85,11.37
SN,CS,indriya,644,12.29,11.33
SN,CS,indriya,645,12.39,11.4
SN,CS,indriya,646,12.7,11.39
SN,CS,indriya,647,12.48,11.35
SN,CS,indriya,648,11.96,11.37
SN,CS,indriya,649,11.77,11.49
SN,CS,indriya,650,12.15,11.25
SN,CS,indriya,651,12.68,11.23
SN,CS,indriya,652,13.17,11.26
SN,CS,indriya,653,12.95,11.37
SN,CS,indriya,654,12.79,11.3
SN,CS,indriya,655,12.66,11.23
SN,CS,indriya,656,12.25,11.33
SN,CS,indriya,657,12.56,11.38
SN,CS,indriya,658,11.84,11.14
SN,CS,indriya,659,11.81,11.11
SN,CS,indriya,660,11.78,10.91
SN,CS,indriya,661,11.76,10.65
SN,CS,indriya,662,11.86,10.75
SN,CS,indriya,663,11.86,10.75
SN,CS,indriya,664,12.1,10.9
SN,CS,indriya,665,12.2,10.92
SN,CS,indriya,666,12.38,10.45
SN,CS,indriya,667,11.57,10.14
SN,CS,indriya,668,11.72,10.21
SN,CS,indriya,669,11.97,10.19
