Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,261,7.42,6.56,22.52,0.8,0.15,0.01
SN,AH,kalpa,262,7.5,6.52,22.48,0.8,0.15,0.01
SN,AH,kalpa,263,7.6,6.76,23.44,0.77,0.15,0.01
SN,AH,kalpa,264,7.55,6.72,23.12,0.77,0.15,0.01
SN,AH,kalpa,265,7.49,6.76,23.08,0.79,0.15,0.01
SN,AH,kalpa,266,7.55,6.52,22.44,0.8,0.15,0.01
SN,AH,kalpa,267,7.38,6.8,22.88,0.79,0.15,0.01
SN,AH,kalpa,268,7.24,6.8,22.52,0.8,0.15,0.01
SN,AH,kalpa,269,7.1,7.52,24.12,0.77,0.15,0.01
SN,AH,kalpa,270,7.09,7.4,23.76,0.78,0.14,0.01
SN,AH,kalpa,271,6.93,7.72,24.2,0.77,0.14,0.0
SN,AH,kalpa,272,7.03,7.4,23.6,0.77,0.15,0.0
SN,AH,kalpa,273,7.01,7.64,24.4,0.76,0.15,0.0
SN,AH,kalpa,274,6.9,7.72,24.36,0.77,0.15,0.0
SN,AH,kalpa,275,6.75,8.0,24.72,0.74,0.15,0.0
SN,AH,kalpa,276,6.89,7.72,24.24,0.75,0.15,0.0
SN,AH,kalpa,277,6.88,7.72,24.24,0.75,0.15,0.0
SN,AH,kalpa,278,6.93,7.56,23.84,0.75,0.15,0.0
SN,AH,kalpa,279,6.92,7.6,23.8,0.74,0.15,0.0
SN,AH,kalpa,280,6.94,7.4,23.2,0.75,0.15,0.0
SN,AH,kalpa,281,6.92,7.64,23.68,0.73,0.15,0.0
SN,AH,kalpa,282,6.84,7.8,24.12,0.73,0.15,0.0
SN,AH,kalpa,283,6.96,7.72,24.32,0.73,0.15,0.01
SN,AH,kalpa,284,6.96,7.68,24.32,0.73,0.15,0.01
SN,AH,kalpa,285,6.91,7.92,25.04,0.74,0.15,0.01
SN,AH,kalpa,286,6.8,7.84,24.6,0.76,0.15,0.01
SN,AH,kalpa,287,6.71,8.16,25.32,0.75,0.15,0.0
SN,AH,kalpa,288,6.78,7.8,24.48,0.76,0.15,0.01
SN,AH,kalpa,289,7.01,7.76,25.16,0.76,0.15,0.01
SN,AH,kalpa,290,7.04,7.84,25.4,0.78,0.14,0.01
SN,AH,kalpa,291,7.24,7.68,25.52,0.77,0.15,0.01
SN,AH,kalpa,292,7.37,7.52,25.4,0.77,0.15,0.01
SN,AH,kalpa,293,7.44,7.48,25.64,0.79,0.15,0.01
SN,AH,kalpa,294,7.9,6.6,24.28,0.82,0.15,0.02
SN,AH,kalpa,295,7.94,6.72,25.08,0.82,0.15,0.02
SN,AH,kalpa,296,8.22,6.4,24.92,0.82,0.15,0.03
SN,AH,kalpa,297,8.21,6.48,25.24,0.83,0.15,0.02
SN,AH,kalpa,298,8.17,6.36,24.8,0.84,0.15,0.03
SN,AH,kalpa,299,8.38,6.4,25.52,0.84,0.15,0.03
SN,AH,kalpa,300,8.72,6.16,25.48,0.86,0.15,0.04
