Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,siddi,338,12.85,3.0,16.76,0.95,0.17,0.08
SN,CS,siddi,339,13.22,2.92,16.8,0.96,0.17,0.08
SN,CS,siddi,340,12.83,3.0,16.84,0.95,0.17,0.08
SN,CS,siddi,341,12.11,3.16,16.8,0.94,0.17,0.06
SN,CS,siddi,342,12.53,3.08,16.8,0.94,0.17,0.08
SN,CS,siddi,343,12.29,3.16,16.76,0.92,0.17,0.08
SN,CS,siddi,344,12.8,3.04,16.72,0.93,0.17,0.08
SN,CS,siddi,345,12.64,3.08,16.72,0.94,0.17,0.06
SN,CS,siddi,346,12.7,3.08,16.8,0.95,0.16,0.06
SN,CS,siddi,347,12.88,3.04,16.68,0.95,0.16,0.07
SN,CS,siddi,348,12.92,3.04,16.68,0.95,0.16,0.07
SN,CS,siddi,349,12.93,3.04,16.72,0.95,0.16,0.07
SN,CS,siddi,350,13.18,2.96,16.64,0.95,0.17,0.07
SN,CS,siddi,351,12.58,3.12,16.68,0.95,0.16,0.05
SN,CS,siddi,352,12.46,3.12,16.64,0.96,0.16,0.05
SN,CS,siddi,353,12.01,3.24,16.76,0.96,0.16,0.05
SN,CS,siddi,354,11.68,3.36,16.8,0.95,0.16,0.05
SN,CS,siddi,355,11.89,3.32,16.8,0.95,0.16,0.06
SN,CS,siddi,356,12.0,3.28,16.72,0.96,0.16,0.06
SN,CS,siddi,357,11.41,3.48,16.76,0.95,0.16,0.06
SN,CS,siddi,358,11.17,3.52,16.68,0.94,0.16,0.06
SN,CS,siddi,359,10.84,3.64,16.72,0.93,0.16,0.04
SN,CS,siddi,360,10.14,3.8,16.68,0.92,0.16,0.03
SN,CS,siddi,361,10.02,3.84,16.68,0.92,0.16,0.03
SN,CS,siddi,362,10.05,3.84,16.64,0.92,0.16,0.03
SN,CS,siddi,363,9.85,3.92,16.64,0.91,0.16,0.03
SN,CS,siddi,364,9.56,4.04,16.6,0.91,0.16,0.03
SN,CS,siddi,365,9.6,4.04,16.6,0.91,0.16,0.03
SN,CS,siddi,366,9.6,4.08,16.68,0.9,0.16,0.03
SN,CS,siddi,367,8.95,4.32,16.68,0.89,0.16,0.02
SN,CS,siddi,368,8.9,4.32,16.76,0.89,0.16,0.02
SN,CS,siddi,369,8.61,4.44,16.88,0.88,0.16,0.02
SN,CS,siddi,370,8.56,4.48,16.92,0.88,0.16,0.02
SN,CS,siddi,371,8.75,4.4,16.92,0.89,0.16,0.02
SN,CS,siddi,372,8.89,4.32,16.92,0.89,0.16,0.02
SN,CS,siddi,373,8.8,4.36,16.92,0.89,0.16,0.02
SN,CS,siddi,374,9.0,4.28,16.92,0.88,0.16,0.03
SN,CS,siddi,375,8.67,4.44,16.92,0.87,0.16,0.03
SN,CS,siddi,376,8.75,4.36,16.88,0.87,0.16,0.03
SN,CS,siddi,377,8.72,4.4,16.88,0.86,0.16,0.03
