Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,487,53.15,52.35
SN,AS,chikitsa,488,53.6,52.83
SN,AS,chikitsa,489,52.78,52.22
SN,AS,chikitsa,490,53.3,52.36
SN,AS,chikitsa,491,53.64,52.47
SN,AS,chikitsa,492,53.65,52.01
SN,AS,chikitsa,493,53.98,51.49
SN,AS,chikitsa,494,53.69,51.35
SN,AS,chikitsa,495,54.02,52.0
SN,AS,chikitsa,496,54.15,52.22
SN,AS,chikitsa,497,53.96,52.7
SN,AS,chikitsa,498,53.58,52.44
SN,AS,chikitsa,499,52.79,51.83
SN,AS,chikitsa,500,53.27,52.04
SN,AS,chikitsa,501,53.75,51.91
SN,AS,chikitsa,502,54.32,52.03
SN,AS,chikitsa,503,54.58,52.33
SN,AS,chikitsa,504,54.8,52.95
SN,AS,chikitsa,505,53.83,51.86
SN,AS,chikitsa,506,54.27,51.88
SN,AS,chikitsa,507,54.78,52.05
SN,AS,chikitsa,508,55.17,52.15
SN,AS,chikitsa,509,54.41,51.3
SN,AS,chikitsa,510,54.89,51.81
SN,AS,chikitsa,511,54.15,52.01
SN,AS,chikitsa,512,53.93,51.82
SN,AS,chikitsa,513,55.78,52.69
SN,AS,chikitsa,514,56.03,52.12
SN,AS,chikitsa,515,55.49,51.75
SN,AS,chikitsa,516,55.61,52.38
SN,AS,chikitsa,517,55.8,51.86
SN,AS,chikitsa,518,55.9,51.43
SN,AS,chikitsa,519,55.84,51.62
SN,AS,chikitsa,520,55.75,51.76
SN,AS,chikitsa,521,55.14,51.32
SN,AS,chikitsa,522,56.25,52.28
SN,AS,chikitsa,523,55.64,52.04
SN,AS,chikitsa,524,55.11,51.98
SN,AS,chikitsa,525,54.27,51.35
SN,AS,chikitsa,526,54.32,51.6
SN,AS,chikitsa,527,54.74,51.37
SN,AS,chikitsa,528,54.65,50.86
SN,AS,chikitsa,529,53.66,49.8
SN,AS,chikitsa,530,53.95,50.15
SN,AS,chikitsa,531,54.17,50.38
SN,AS,chikitsa,532,53.39,50.01
SN,AS,chikitsa,533,53.12,50.01
SN,AS,chikitsa,534,52.39,48.99
SN,AS,chikitsa,535,53.05,49.2
SN,AS,chikitsa,536,51.75,48.28
SN,AS,chikitsa,537,51.63,48.51
SN,AS,chikitsa,538,51.5,48.33
SN,AS,chikitsa,539,52.88,49.38
SN,AS,chikitsa,540,53.52,50.94
SN,AS,chikitsa,541,55.42,52.88
SN,AS,chikitsa,542,55.4,53.32
SN,AS,chikitsa,543,55.11,53.16
SN,AS,chikitsa,544,55.6,54.1
SN,AS,chikitsa,545,54.88,53.68
SN,AS,chikitsa,546,54.88,53.68
SN,AS,chikitsa,547,54.98,53.49
SN,AS,chikitsa,548,55.17,54.05
SN,AS,chikitsa,549,54.53,53.29
SN,AS,chikitsa,550,54.43,53.23
SN,AS,chikitsa,551,54.43,53.23
SN,AS,chikitsa,552,55.63,54.46
SN,AS,chikitsa,553,55.38,54.02
SN,AS,chikitsa,554,56.26,54.86
SN,AS,chikitsa,555,56.57,55.33
SN,AS,chikitsa,556,56.69,55.29
