Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,456,33.02,34.14
SN,AS,kalpa,457,33.83,35.8
SN,AS,kalpa,458,33.67,35.73
SN,AS,kalpa,459,33.31,34.92
SN,AS,kalpa,460,32.58,34.3
SN,AS,kalpa,461,32.06,33.86
SN,AS,kalpa,462,32.13,34.0
SN,AS,kalpa,463,31.73,33.46
SN,AS,kalpa,464,31.63,33.73
SN,AS,kalpa,465,31.56,33.63
SN,AS,kalpa,466,31.46,33.08
SN,AS,kalpa,467,31.59,33.07
SN,AS,kalpa,468,31.78,33.15
SN,AS,kalpa,469,31.33,32.66
SN,AS,kalpa,470,31.2,32.78
SN,AS,kalpa,471,31.09,32.42
SN,AS,kalpa,472,31.18,32.77
SN,AS,kalpa,473,31.56,33.01
SN,AS,kalpa,474,32.25,32.73
SN,AS,kalpa,475,32.11,32.87
SN,AS,kalpa,476,32.25,32.73
SN,AS,kalpa,477,32.06,32.41
SN,AS,kalpa,478,32.18,32.64
SN,AS,kalpa,479,32.1,32.67
SN,AS,kalpa,480,32.33,32.7
SN,AS,kalpa,481,32.11,32.43
SN,AS,kalpa,482,32.56,32.51
SN,AS,kalpa,483,32.61,32.41
SN,AS,kalpa,484,32.26,32.98
SN,AS,kalpa,485,33.11,34.31
SN,AS,kalpa,486,34.35,34.94
SN,AS,kalpa,487,35.53,35.7
SN,AS,kalpa,488,36.43,36.68
SN,AS,kalpa,489,36.75,37.33
SN,AS,kalpa,490,39.02,40.03
SN,AS,kalpa,491,39.24,40.61
SN,AS,kalpa,492,41.0,41.3
SN,AS,kalpa,493,40.97,41.26
SN,AS,kalpa,494,40.81,40.77
SN,AS,kalpa,495,42.86,42.43
SN,AS,kalpa,496,42.13,42.59
SN,AS,kalpa,497,41.55,42.2
SN,AS,kalpa,498,41.25,41.62
SN,AS,kalpa,499,41.71,41.47
SN,AS,kalpa,500,41.02,41.36
SN,AS,kalpa,501,38.97,39.52
SN,AS,kalpa,502,38.92,39.36
SN,AS,kalpa,503,38.59,39.71
SN,AS,kalpa,504,39.97,40.96
SN,AS,kalpa,505,39.23,40.29
SN,AS,kalpa,506,39.28,40.73
SN,AS,kalpa,507,38.97,41.04
SN,AS,kalpa,508,39.55,41.05
SN,AS,kalpa,509,40.33,40.99
SN,AS,kalpa,510,39.88,41.46
SN,AS,kalpa,511,39.06,41.13
SN,AS,kalpa,512,38.56,40.55
SN,AS,kalpa,513,39.18,40.47
SN,AS,kalpa,514,39.55,40.49
SN,AS,kalpa,515,39.72,40.39
SN,AS,kalpa,516,40.75,40.44
SN,AS,kalpa,517,40.61,40.64
SN,AS,kalpa,518,41.04,40.46
SN,AS,kalpa,519,40.17,40.34
SN,AS,kalpa,520,39.34,39.86
SN,AS,kalpa,521,39.13,40.14
SN,AS,kalpa,522,39.16,39.85
SN,AS,kalpa,523,40.18,40.07
SN,AS,kalpa,524,40.55,40.54
SN,AS,kalpa,525,40.59,40.14
SN,AS,kalpa,526,39.92,38.87
SN,AS,kalpa,527,39.98,39.13
SN,AS,kalpa,528,39.48,39.25
SN,AS,kalpa,529,38.75,38.73
SN,AS,kalpa,530,37.96,38.85
SN,AS,kalpa,531,38.5,38.56
SN,AS,kalpa,532,38.54,38.32
SN,AS,kalpa,533,37.83,37.31
SN,AS,kalpa,534,37.18,37.71
SN,AS,kalpa,535,37.86,38.13
SN,AS,kalpa,536,37.73,38.32
SN,AS,kalpa,537,37.98,38.48
SN,AS,kalpa,538,37.8,38.25
SN,AS,kalpa,539,38.19,37.73
SN,AS,kalpa,540,38.02,37.56
SN,AS,kalpa,541,37.53,36.8
SN,AS,kalpa,542,35.79,35.13
SN,AS,kalpa,543,35.13,34.67
SN,AS,kalpa,544,34.7,34.28
SN,AS,kalpa,545,34.81,33.89
SN,AS,kalpa,546,34.66,33.74
SN,AS,kalpa,547,34.16,33.23
SN,AS,kalpa,548,33.53,32.33
SN,AS,kalpa,549,33.33,30.51
SN,AS,kalpa,550,33.74,28.64
SN,AS,kalpa,551,34.04,28.05
SN,AS,kalpa,552,34.3,27.51
SN,AS,kalpa,553,34.74,26.91
SN,AS,kalpa,554,35.04,25.92
SN,AS,kalpa,555,34.47,25.14
SN,AS,kalpa,556,34.17,24.83
SN,AS,kalpa,557,33.6,24.53
SN,AS,kalpa,558,33.6,24.06
SN,AS,kalpa,559,33.99,23.41
SN,AS,kalpa,560,34.45,22.99
SN,AS,kalpa,561,33.75,22.18
SN,AS,kalpa,562,33.64,22.1
SN,AS,kalpa,563,33.99,21.86
SN,AS,kalpa,564,34.27,21.63
SN,AS,kalpa,565,34.07,21.13
SN,AS,kalpa,566,34.07,21.24
SN,AS,kalpa,567,33.56,21.3
SN,AS,kalpa,568,33.42,21.2
SN,AS,kalpa,569,33.56,21.97
SN,AS,kalpa,570,33.63,22.22
SN,AS,kalpa,571,33.91,22.24
SN,AS,kalpa,572,33.65,21.94
SN,AS,kalpa,573,33.01,21.52
SN,AS,kalpa,574,32.58,21.36
SN,AS,kalpa,575,32.7,21.26
SN,AS,kalpa,576,33.83,21.93
SN,AS,kalpa,577,33.69,22.0
SN,AS,kalpa,578,32.39,20.63
SN,AS,kalpa,579,32.29,20.39
SN,AS,kalpa,580,31.5,20.76
SN,AS,kalpa,581,31.39,20.71
SN,AS,kalpa,582,31.41,20.51
SN,AS,kalpa,583,31.72,20.51
SN,AS,kalpa,584,31.3,20.77
SN,AS,kalpa,585,31.83,20.57
SN,AS,kalpa,586,31.84,20.53
SN,AS,kalpa,587,31.8,20.62
SN,AS,kalpa,588,31.87,20.28
SN,AS,kalpa,589,31.37,20.37
SN,AS,kalpa,590,31.14,20.42
SN,AS,kalpa,591,31.58,20.58
SN,AS,kalpa,592,31.09,20.35
SN,AS,kalpa,593,31.39,20.21
SN,AS,kalpa,594,31.93,19.99
SN,AS,kalpa,595,31.89,20.06
SN,AS,kalpa,596,31.98,19.62
SN,AS,kalpa,597,32.01,19.57
SN,AS,kalpa,598,32.01,19.57
SN,AS,kalpa,599,32.27,19.09
SN,AS,kalpa,600,32.48,19.16
SN,AS,kalpa,601,32.16,19.68
SN,AS,kalpa,602,32.24,19.72
SN,AS,kalpa,603,32.4,19.72
SN,AS,kalpa,604,32.03,19.98
SN,AS,kalpa,605,31.86,19.74
SN,AS,kalpa,606,31.99,20.01
SN,AS,kalpa,607,31.97,20.22
SN,AS,kalpa,608,32.61,20.71
SN,AS,kalpa,609,32.42,20.71
SN,AS,kalpa,610,32.79,21.01
SN,AS,kalpa,611,32.76,21.2
SN,AS,kalpa,612,33.05,21.24
SN,AS,kalpa,613,33.22,21.77
SN,AS,kalpa,614,33.67,22.09
SN,AS,kalpa,615,33.86,22.49
SN,AS,kalpa,616,33.33,23.39
SN,AS,kalpa,617,32.09,23.89
SN,AS,kalpa,618,31.16,23.47
SN,AS,kalpa,619,30.83,24.23
SN,AS,kalpa,620,30.39,24.64
SN,AS,kalpa,621,30.64,24.99
SN,AS,kalpa,622,31.04,25.79
SN,AS,kalpa,623,31.26,26.37
SN,AS,kalpa,624,30.61,27.77
SN,AS,kalpa,625,30.71,30.03
SN,AS,kalpa,626,30.94,30.85
SN,AS,kalpa,627,31.72,31.8
SN,AS,kalpa,628,32.67,33.41
SN,AS,kalpa,629,34.42,34.77
SN,AS,kalpa,630,34.79,35.83
SN,AS,kalpa,631,34.95,36.54
SN,AS,kalpa,632,35.43,37.05
SN,AS,kalpa,633,34.94,37.0
SN,AS,kalpa,634,35.99,38.12
SN,AS,kalpa,635,37.13,39.2
SN,AS,kalpa,636,37.46,39.54
SN,AS,kalpa,637,36.99,39.44
SN,AS,kalpa,638,36.55,38.45
SN,AS,kalpa,639,38.54,39.52
SN,AS,kalpa,640,38.13,39.4
SN,AS,kalpa,641,37.63,39.2
SN,AS,kalpa,642,38.2,39.36
SN,AS,kalpa,643,39.12,39.95
SN,AS,kalpa,644,37.9,39.66
SN,AS,kalpa,645,36.9,38.59
SN,AS,kalpa,646,37.39,38.74
SN,AS,kalpa,647,38.1,39.1
SN,AS,kalpa,648,38.55,39.67
SN,AS,kalpa,649,38.81,40.36
SN,AS,kalpa,650,38.19,40.4
SN,AS,kalpa,651,38.42,40.69
SN,AS,kalpa,652,37.94,40.65
SN,AS,kalpa,653,38.61,41.87
SN,AS,kalpa,654,39.04,42.19
SN,AS,kalpa,655,38.4,41.74
SN,AS,kalpa,656,38.24,41.57
SN,AS,kalpa,657,38.37,41.99
SN,AS,kalpa,658,38.77,42.41
SN,AS,kalpa,659,38.14,42.06
