Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,246,10.86,3.36,16.82,0.88,0.14,0.09
SN,AS,chikitsa,247,10.68,3.42,16.84,0.87,0.15,0.08
SN,AS,chikitsa,248,10.72,3.4,16.82,0.87,0.15,0.08
SN,AS,chikitsa,249,10.54,3.46,16.82,0.87,0.14,0.08
SN,AS,chikitsa,250,10.26,3.56,16.82,0.88,0.14,0.07
SN,AS,chikitsa,251,10.26,3.56,16.84,0.88,0.14,0.07
SN,AS,chikitsa,252,10.09,3.6,16.84,0.88,0.14,0.06
SN,AS,chikitsa,253,10.03,3.62,16.82,0.87,0.14,0.06
SN,AS,chikitsa,254,9.81,3.7,16.82,0.88,0.14,0.05
SN,AS,chikitsa,255,9.59,3.78,16.8,0.86,0.14,0.05
SN,AS,chikitsa,256,9.48,3.8,16.76,0.85,0.14,0.05
SN,AS,chikitsa,257,9.39,3.84,16.74,0.85,0.14,0.05
SN,AS,chikitsa,258,9.32,3.88,16.74,0.85,0.14,0.04
SN,AS,chikitsa,259,9.38,3.86,16.72,0.85,0.14,0.04
SN,AS,chikitsa,260,9.32,3.9,16.72,0.85,0.14,0.04
SN,AS,chikitsa,261,9.16,3.98,16.72,0.84,0.14,0.04
SN,AS,chikitsa,262,9.05,4.04,16.74,0.85,0.14,0.03
SN,AS,chikitsa,263,9.09,4.02,16.74,0.85,0.14,0.04
SN,AS,chikitsa,264,9.15,3.98,16.74,0.84,0.14,0.04
SN,AS,chikitsa,265,9.18,3.96,16.72,0.84,0.14,0.04
SN,AS,chikitsa,266,9.02,4.04,16.72,0.83,0.15,0.04
SN,AS,chikitsa,267,9.04,4.06,16.76,0.83,0.15,0.03
SN,AS,chikitsa,268,9.07,4.04,16.7,0.83,0.15,0.03
SN,AS,chikitsa,269,8.99,4.04,16.66,0.82,0.15,0.03
SN,AS,chikitsa,270,8.81,4.12,16.66,0.81,0.15,0.03
SN,AS,chikitsa,271,8.79,4.14,16.66,0.81,0.15,0.02
SN,AS,chikitsa,272,8.69,4.18,16.64,0.81,0.15,0.02
SN,AS,chikitsa,273,8.77,4.12,16.6,0.81,0.15,0.02
SN,AS,chikitsa,274,8.76,4.12,16.6,0.81,0.15,0.02
SN,AS,chikitsa,275,8.8,4.1,16.62,0.8,0.15,0.02
